Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.0015484279474255657
2,caraib_gswp3,min,4.575264618397561e-4
3,caraib_gswp3,min,1.7834929121771524e-4
4,caraib_gswp3,min,8.562366568576282e-5
5,caraib_gswp3,min,1.607444339799564e-4
6,caraib_gswp3,min,0.004694297409469683
7,caraib_gswp3,min,0.018305059971921285
8,caraib_gswp3,min,0.003105858345449384
9,caraib_gswp3,min,0.0537648592549217
10,caraib_gswp3,min,0.06881902479569584
11,caraib_gswp3,min,0.021726004456568145
12,caraib_gswp3,min,0.004479238049047792
1,caraib_princeton,min,8.222272583876674e-4
2,caraib_princeton,min,2.3886601530420678e-4
3,caraib_princeton,min,9.57264558241327e-5
4,caraib_princeton,min,1.3738797527928e-4
5,caraib_princeton,min,5.851617285998782e-4
6,caraib_princeton,min,9.677674901571434e-4
7,caraib_princeton,min,0.1690467166444876
8,caraib_princeton,min,0.3112860429871097
9,caraib_princeton,min,0.2746759024207836
10,caraib_princeton,min,0.07807157898262161
11,caraib_princeton,min,0.015739350503660234
12,caraib_princeton,min,0.002297134947088413
1,caraib_wfdei,min,0.0019665436463107673
2,caraib_wfdei,min,6.526804303130787e-4
3,caraib_wfdei,min,2.0060543914848024e-4
4,caraib_wfdei,min,9.737691622495861e-5
5,caraib_wfdei,min,2.6117220037704156e-4
6,caraib_wfdei,min,0.021961068362576157
7,caraib_wfdei,min,0.06341753086819162
8,caraib_wfdei,min,0.00883744274198726
9,caraib_wfdei,min,0.17604866260095384
10,caraib_wfdei,min,0.04941865611090627
11,caraib_wfdei,min,0.014564025081482017
12,caraib_wfdei,min,0.004021611512923897
1,dbh_gswp3,min,0.12609206311382598
2,dbh_gswp3,min,0.06721691118377139
3,dbh_gswp3,min,0.05177910852709953
4,dbh_gswp3,min,0.0537386215636747
5,dbh_gswp3,min,0.06106497686320801
6,dbh_gswp3,min,0.07065493844999199
7,dbh_gswp3,min,0.06494940430105575
8,dbh_gswp3,min,0.06260983656858696
9,dbh_gswp3,min,0.04895906638799766
10,dbh_gswp3,min,0.057568829546131704
11,dbh_gswp3,min,0.06455779512222132
12,dbh_gswp3,min,0.05659843563538769
1,dbh_princeton,min,0.13897305490389988
2,dbh_princeton,min,0.06166389503122607
3,dbh_princeton,min,0.05311911037277133
4,dbh_princeton,min,0.06663973500558074
5,dbh_princeton,min,0.05917576881921297
6,dbh_princeton,min,0.060272920298292225
7,dbh_princeton,min,0.1019784994594383
8,dbh_princeton,min,0.0826297134982108
9,dbh_princeton,min,0.077651363472998
10,dbh_princeton,min,0.06708984722425158
11,dbh_princeton,min,0.05924008739941785
12,dbh_princeton,min,0.05869118759227916
1,dbh_wfdei,min,0.13490280121261672
2,dbh_wfdei,min,0.07057415134361703
3,dbh_wfdei,min,0.04890922479126322
4,dbh_wfdei,min,0.04797421022412861
5,dbh_wfdei,min,0.06243871119987221
6,dbh_wfdei,min,0.056776973313913515
7,dbh_wfdei,min,0.06073378566911348
8,dbh_wfdei,min,0.05832609303518547
9,dbh_wfdei,min,0.05020626116543869
10,dbh_wfdei,min,0.05634811403760241
11,dbh_wfdei,min,0.06005238345892906
12,dbh_wfdei,min,0.056345568633915315
