Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.0024295366422289535
2,caraib_gswp3,min,6.855942639747758e-4
3,caraib_gswp3,min,2.53614933924254e-4
4,caraib_gswp3,min,1.2602322283040008e-4
5,caraib_gswp3,min,0.0014481631471192351
6,caraib_gswp3,min,0.006707052397202684
7,caraib_gswp3,min,0.02807322507793929
8,caraib_gswp3,min,0.013167012544224409
9,caraib_gswp3,min,0.15906273215129124
10,caraib_gswp3,min,0.09572694806319806
11,caraib_gswp3,min,0.03777131639676328
12,caraib_gswp3,min,0.008309686087001935
1,caraib_princeton,min,0.0016473012586138076
2,caraib_princeton,min,3.8143252180609303e-4
3,caraib_princeton,min,1.4654898561311823e-4
4,caraib_princeton,min,2.6641961195458705e-4
5,caraib_princeton,min,0.0017238626943352916
6,caraib_princeton,min,0.02553942313433418
7,caraib_princeton,min,0.62910706992477194
8,caraib_princeton,min,1.3274341934575395
9,caraib_princeton,min,0.953919226905418
10,caraib_princeton,min,0.3458429476740723
11,caraib_princeton,min,0.0514491722586274
12,caraib_princeton,min,0.007881923293598103
1,caraib_wfdei,min,0.0024855495235001908
2,caraib_wfdei,min,7.439772616494536e-4
3,caraib_wfdei,min,2.925511708486439e-4
4,caraib_wfdei,min,1.6389839406082295e-4
5,caraib_wfdei,min,7.43544582662416e-4
6,caraib_wfdei,min,0.014772325474579882
7,caraib_wfdei,min,0.07105858106588726
8,caraib_wfdei,min,0.028867380780030746
9,caraib_wfdei,min,0.3198584462308562
10,caraib_wfdei,min,0.11615080672644948
11,caraib_wfdei,min,0.030263725437599007
12,caraib_wfdei,min,0.008045961456946277
1,dbh_gswp3,min,0.2812295365928844
2,dbh_gswp3,min,0.09484312361809125
3,dbh_gswp3,min,0.06739352616362053
4,dbh_gswp3,min,0.08528439646830019
5,dbh_gswp3,min,0.2752481988683026
6,dbh_gswp3,min,0.16008379808561343
7,dbh_gswp3,min,0.13847589273025523
8,dbh_gswp3,min,0.09911058651419839
9,dbh_gswp3,min,0.15655110989140664
10,dbh_gswp3,min,0.11836138328151054
11,dbh_gswp3,min,0.11127171853535157
12,dbh_gswp3,min,0.07490460690985071
1,dbh_princeton,min,0.2966495791176681
2,dbh_princeton,min,0.10181718428658691
3,dbh_princeton,min,0.08508185214124761
4,dbh_princeton,min,0.09926808052815292
5,dbh_princeton,min,0.11691524429823767
6,dbh_princeton,min,0.3105456079818776
7,dbh_princeton,min,0.26861541280301715
8,dbh_princeton,min,0.662926188317209
9,dbh_princeton,min,0.7740269798358286
10,dbh_princeton,min,0.36274670440152007
11,dbh_princeton,min,0.13551306119404782
12,dbh_princeton,min,0.10335122589962387
1,dbh_wfdei,min,0.2798493574211476
2,dbh_wfdei,min,0.08882970519207997
3,dbh_wfdei,min,0.05940598965103829
4,dbh_wfdei,min,0.09519301513966051
5,dbh_wfdei,min,0.152929286254039
6,dbh_wfdei,min,0.08092526828896893
7,dbh_wfdei,min,0.09468852020738397
8,dbh_wfdei,min,0.09167296100004751
9,dbh_wfdei,min,0.3317714047111381
10,dbh_wfdei,min,0.1062109797747896
11,dbh_wfdei,min,0.11126287942024166
12,dbh_wfdei,min,0.06858724691569126
1,dlem_gswp3,min,0.006483093307807409
2,dlem_gswp3,min,0.005342402814234785
3,dlem_gswp3,min,0.004612073896301881
4,dlem_gswp3,min,0.004107815582042059
5,dlem_gswp3,min,0.006120613935200202
6,dlem_gswp3,min,0.004271546594197696
7,dlem_gswp3,min,0.006100286663076945
8,dlem_gswp3,min,0.005955673191298195
9,dlem_gswp3,min,0.015831718700553717
10,dlem_gswp3,min,0.010046401680644735
11,dlem_gswp3,min,0.009850741435980956
12,dlem_gswp3,min,0.007984278066096464
1,dlem_princeton,min,0.035504255368105
2,dlem_princeton,min,0.023695197597435796
3,dlem_princeton,min,0.014366375224048804
4,dlem_princeton,min,0.010798228796180366
5,dlem_princeton,min,0.010136923821165772
6,dlem_princeton,min,0.010449553004353344
7,dlem_princeton,min,0.08559737502574966
8,dlem_princeton,min,0.5299097534807393
9,dlem_princeton,min,0.37369573618123003
10,dlem_princeton,min,0.26524266922182416
11,dlem_princeton,min,0.085568099674288
12,dlem_princeton,min,0.05160803747712203
1,dlem_wfdei,min,0.013179935690400824
2,dlem_wfdei,min,0.010084995122663303
3,dlem_wfdei,min,0.006363079183840624
4,dlem_wfdei,min,0.0054066067049274415
5,dlem_wfdei,min,0.005829016985587182
6,dlem_wfdei,min,0.005314814553256457
7,dlem_wfdei,min,0.007353069414376186
8,dlem_wfdei,min,0.007400286564357829
9,dlem_wfdei,min,0.06271430841762596
