Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.0011556756480112422
2,caraib_gswp3,min,3.123683742127965e-4
3,caraib_gswp3,min,1.1743609824167486e-4
4,caraib_gswp3,min,9.430080799728654e-5
5,caraib_gswp3,min,3.5114769820919305e-4
6,caraib_gswp3,min,0.0052677520064027435
7,caraib_gswp3,min,0.024825088518899217
8,caraib_gswp3,min,0.011966426259790114
9,caraib_gswp3,min,0.1680393902849133
10,caraib_gswp3,min,0.1276230891548151
11,caraib_gswp3,min,0.02636636815992569
12,caraib_gswp3,min,0.0057337905911521905
1,caraib_princeton,min,0.0014755583972766453
2,caraib_princeton,min,2.896660129857477e-4
3,caraib_princeton,min,9.736484858203481e-5
4,caraib_princeton,min,1.0839056969506403e-4
5,caraib_princeton,min,0.0010091522515044892
6,caraib_princeton,min,0.04347545368847077
7,caraib_princeton,min,0.7796944869877019
8,caraib_princeton,min,1.9965745540135273
9,caraib_princeton,min,1.0140619857576374
10,caraib_princeton,min,0.47982530002270285
11,caraib_princeton,min,0.07050805799445489
12,caraib_princeton,min,0.008477317441380305
1,caraib_wfdei,min,0.002009427158747881
2,caraib_wfdei,min,5.071918395642111e-4
3,caraib_wfdei,min,1.7421959909673946e-4
4,caraib_wfdei,min,8.546263867359509e-5
5,caraib_wfdei,min,5.224170244958868e-4
6,caraib_wfdei,min,0.014084440569545244
7,caraib_wfdei,min,0.06155664897975948
8,caraib_wfdei,min,0.02986133341125024
9,caraib_wfdei,min,0.2473537705983745
10,caraib_wfdei,min,0.09828372489143287
11,caraib_wfdei,min,0.023377979712773146
12,caraib_wfdei,min,0.007917554728794334
1,dbh_gswp3,min,0.4058932748349602
2,dbh_gswp3,min,0.10090921786234774
3,dbh_gswp3,min,0.09001898629293822
4,dbh_gswp3,min,0.0903442641378508
5,dbh_gswp3,min,0.23391030450850706
6,dbh_gswp3,min,0.13880062894064693
7,dbh_gswp3,min,0.14366359069415358
8,dbh_gswp3,min,0.11773453933427513
9,dbh_gswp3,min,0.24370752389938832
10,dbh_gswp3,min,0.1635228432832765
11,dbh_gswp3,min,0.1064357897036266
12,dbh_gswp3,min,0.09115390899723025
1,dbh_princeton,min,0.43298689815202546
2,dbh_princeton,min,0.13225425895567774
3,dbh_princeton,min,0.10725754306214999
4,dbh_princeton,min,0.11572414053138855
5,dbh_princeton,min,0.1340218966392633
6,dbh_princeton,min,0.6999224280695086
7,dbh_princeton,min,0.6987047657126132
8,dbh_princeton,min,1.4167642822365125
9,dbh_princeton,min,0.602921134897522
10,dbh_princeton,min,0.8842541000262649
11,dbh_princeton,min,0.23159079000201044
12,dbh_princeton,min,0.15346255857931684
1,dbh_wfdei,min,0.44156299257163134
2,dbh_wfdei,min,0.10863557370726197
3,dbh_wfdei,min,0.07721160206207123
4,dbh_wfdei,min,0.09448585827418315
5,dbh_wfdei,min,0.14699237799478698
6,dbh_wfdei,min,0.10418491667381934
7,dbh_wfdei,min,0.10527585969418853
