Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.0022389986582535522
2,caraib_gswp3,min,5.535654508833998e-4
3,caraib_gswp3,min,1.5481731784193592e-4
4,caraib_gswp3,min,7.801199667166487e-5
5,caraib_gswp3,min,2.3258797663677032e-4
6,caraib_gswp3,min,0.028085527157114553
7,caraib_gswp3,min,0.4497907618044655
8,caraib_gswp3,min,0.4263811094759349
9,caraib_gswp3,min,0.33557829684739854
10,caraib_gswp3,min,0.17889062145517107
11,caraib_gswp3,min,0.03048682237226764
12,caraib_gswp3,min,0.0069263553056973185
1,caraib_princeton,min,0.0015011124867960331
2,caraib_princeton,min,3.582035779753196e-4
3,caraib_princeton,min,1.0467966546833128e-4
4,caraib_princeton,min,5.7220861445131385e-5
5,caraib_princeton,min,6.950488649132092e-4
6,caraib_princeton,min,0.001644104456914654
7,caraib_princeton,min,0.22215016821745132
8,caraib_princeton,min,0.39820510671459514
9,caraib_princeton,min,0.30559226311956805
10,caraib_princeton,min,0.13026132847945357
11,caraib_princeton,min,0.03416720255939478
12,caraib_princeton,min,0.0051724426701351325
1,caraib_wfdei,min,0.002897243774605283
2,caraib_wfdei,min,5.737169970056426e-4
3,caraib_wfdei,min,1.438968344463904e-4
4,caraib_wfdei,min,1.233832398606258e-4
5,caraib_wfdei,min,0.0012446926030636304
6,caraib_wfdei,min,0.03684000277492012
7,caraib_wfdei,min,0.5148912313772573
8,caraib_wfdei,min,0.5973679925419831
9,caraib_wfdei,min,0.34728310879571894
10,caraib_wfdei,min,0.0895961490107839
11,caraib_wfdei,min,0.045835820712038955
12,caraib_wfdei,min,0.012682229238863281
1,dbh_gswp3,min,0.15072609096135325
2,dbh_gswp3,min,0.09624678029021619
3,dbh_gswp3,min,0.07678151246126516
4,dbh_gswp3,min,0.08507508049101432
5,dbh_gswp3,min,0.15916778913680027
6,dbh_gswp3,min,0.12959272415963957
7,dbh_gswp3,min,0.1462749222425814
8,dbh_gswp3,min,0.12870685755415376
9,dbh_gswp3,min,0.11504335850368391
10,dbh_gswp3,min,0.09279733101976743
11,dbh_gswp3,min,0.0856130331693661
12,dbh_gswp3,min,0.08190329705605218
1,dbh_princeton,min,0.16583381628454258
2,dbh_princeton,min,0.07288038708196946
3,dbh_princeton,min,0.061736984121060455
4,dbh_princeton,min,0.06916359985999279
5,dbh_princeton,min,0.06525429320441599
6,dbh_princeton,min,0.07577328921815733
7,dbh_princeton,min,0.12437633955961777
8,dbh_princeton,min,0.10439761312535119
9,dbh_princeton,min,0.10171502167778657
10,dbh_princeton,min,0.08214673800422904
11,dbh_princeton,min,0.07056246305258541
12,dbh_princeton,min,0.06817991333775582
1,dbh_wfdei,min,0.1783333421997486
2,dbh_wfdei,min,0.09157625243390202
3,dbh_wfdei,min,0.08232349906292458
4,dbh_wfdei,min,0.08190810915339564
5,dbh_wfdei,min,0.09393103840837191
6,dbh_wfdei,min,0.11796971075818531
7,dbh_wfdei,min,0.154375224501624
8,dbh_wfdei,min,0.147392594045356
9,dbh_wfdei,min,0.10923512857825268
10,dbh_wfdei,min,0.09077154465776256
11,dbh_wfdei,min,0.08931680569380089
12,dbh_wfdei,min,0.08309814011563303
1,dlem_gswp3,min,0.017250613754188262
2,dlem_gswp3,min,0.012540918304227266
3,dlem_gswp3,min,0.006874567951227438
4,dlem_gswp3,min,0.005029288993643449
5,dlem_gswp3,min,0.0051996946364789715
6,dlem_gswp3,min,0.004552893577883507
7,dlem_gswp3,min,0.005917498120297284
8,dlem_gswp3,min,0.009804137451755542
9,dlem_gswp3,min,0.013182286650635415
10,dlem_gswp3,min,0.04642375665260509
11,dlem_gswp3,min,0.03472259820212
12,dlem_gswp3,min,0.023471573430461887
1,dlem_princeton,min,0.00661779289099706
2,dlem_princeton,min,0.005304530566278964
3,dlem_princeton,min,0.004155087015183753
4,dlem_princeton,min,0.0036845279111713696
5,dlem_princeton,min,0.0030579572527674307
6,dlem_princeton,min,0.0039016189391321613
7,dlem_princeton,min,0.00424262391705226
8,dlem_princeton,min,0.004826203559007824
9,dlem_princeton,min,0.006554960635848377
10,dlem_princeton,min,0.022193533330436856
11,dlem_princeton,min,0.011198309382536239
12,dlem_princeton,min,0.00861947123171899
1,dlem_wfdei,min,0.018942995337806988
2,dlem_wfdei,min,0.014498618286703758
3,dlem_wfdei,min,0.008164279342002754
4,dlem_wfdei,min,0.005529805758134666
5,dlem_wfdei,min,0.005415618846338529
6,dlem_wfdei,min,0.0048121972993102405
7,dlem_wfdei,min,0.005147172495357867
8,dlem_wfdei,min,0.0127687226015276
9,dlem_wfdei,min,0.017596482362252017
10,dlem_wfdei,min,0.10980634656763451
11,dlem_wfdei,min,0.038967944916865956
12,dlem_wfdei,min,0.02634861945712405
1,h08_gswp3,min,0.007114714354177297
2,h08_gswp3,min,0.0017109158438862013
3,h08_gswp3,min,1.6601762212136296e-4
4,h08_gswp3,min,4.4702427406966764e-4
5,h08_gswp3,min,0.0010016015004054033
6,h08_gswp3,min,0.0523763388363811
7,h08_gswp3,min,0.40340464541992865
8,h08_gswp3,min,0.3704585107844406
9,h08_gswp3,min,0.15196526644505684
10,h08_gswp3,min,0.090799770416331
11,h08_gswp3,min,0.05232318186447124
12,h08_gswp3,min,0.022323111668060266
1,h08_princeton,min,0.0014232714146491915
2,h08_princeton,min,3.550959779766426e-4
3,h08_princeton,min,5.237405373430296e-5
4,h08_princeton,min,3.7206417976887e-4
5,h08_princeton,min,0.005551466415656067
6,h08_princeton,min,0.009143958744775362
7,h08_princeton,min,0.27497253943256017
8,h08_princeton,min,0.12369040600298942
9,h08_princeton,min,0.11042400094098198
10,h08_princeton,min,0.06448796847946504
11,h08_princeton,min,0.023993019619809503
12,h08_princeton,min,0.0044027874158466835
1,lpjml_gswp3,min,0.004503885884886851
2,lpjml_gswp3,min,0.003507588486792387
3,lpjml_gswp3,min,0.003121839266596188
4,lpjml_gswp3,min,0.005708656560728215
5,lpjml_gswp3,min,0.02516315359018774
6,lpjml_gswp3,min,0.25510504565904335
7,lpjml_gswp3,min,0.28448468404187505
8,lpjml_gswp3,min,0.26341969593505643
9,lpjml_gswp3,min,0.33343367940210306
10,lpjml_gswp3,min,0.18463009596316773
11,lpjml_gswp3,min,0.011166634480340169
12,lpjml_gswp3,min,0.005949466226356598
1,lpjml_princeton,min,0.0013264197370191691
2,lpjml_princeton,min,0.0013055100812111252
3,lpjml_princeton,min,0.0014892813777278675
4,lpjml_princeton,min,0.005260661937358102
5,lpjml_princeton,min,0.02151634791089188
6,lpjml_princeton,min,0.053771495221345056
7,lpjml_princeton,min,0.25838659751243215
8,lpjml_princeton,min,0.27135915899367424
9,lpjml_princeton,min,0.1798642430884297
10,lpjml_princeton,min,0.07555762622628502
11,lpjml_princeton,min,0.0029346663610175204
12,lpjml_princeton,min,0.0015810928365238724
1,lpjml_wfdei,min,0.005751003639298145
2,lpjml_wfdei,min,0.004249439574127886
3,lpjml_wfdei,min,0.0038517400752630434
4,lpjml_wfdei,min,0.006787907551210725
5,lpjml_wfdei,min,0.023162198929910092
6,lpjml_wfdei,min,0.26305673443026206
7,lpjml_wfdei,min,0.3094820015270111
8,lpjml_wfdei,min,0.31099130839541245
9,lpjml_wfdei,min,0.41164426393884057
10,lpjml_wfdei,min,0.2159958297898864
11,lpjml_wfdei,min,0.04990264359092369
12,lpjml_wfdei,min,0.010380189750894692
1,matsiro_gswp3,min,0.10169805494756676
2,matsiro_gswp3,min,0.08256077029102152
3,matsiro_gswp3,min,0.06856042442651031
4,matsiro_gswp3,min,0.059079743257211347
5,matsiro_gswp3,min,0.05980734019431033
6,matsiro_gswp3,min,0.0560890140962999
7,matsiro_gswp3,min,0.059520256295337644
8,matsiro_gswp3,min,0.08654743301068804
9,matsiro_gswp3,min,0.12619438831902352
10,matsiro_gswp3,min,0.17635847735232046
11,matsiro_gswp3,min,0.13347801297633383
12,matsiro_gswp3,min,0.11012330527478226
1,matsiro_princeton,min,0.07782515473105306
2,matsiro_princeton,min,0.06504787768469113
3,matsiro_princeton,min,0.05679727024038335
4,matsiro_princeton,min,0.05274194806091027
5,matsiro_princeton,min,0.0453359703199642
6,matsiro_princeton,min,0.04359284314408667
7,matsiro_princeton,min,0.04687210623034905
8,matsiro_princeton,min,0.047392822075528224
9,matsiro_princeton,min,0.06259625980163956
10,matsiro_princeton,min,0.11023445974783518
11,matsiro_princeton,min,0.11326699800265234
12,matsiro_princeton,min,0.09665083298369961
1,matsiro_wfdei,min,0.004158654773101518
2,matsiro_wfdei,min,0.005027001115013578
3,matsiro_wfdei,min,0.005459722926846543
4,matsiro_wfdei,min,0.005914731342024111
5,matsiro_wfdei,min,0.006666360778198849
6,matsiro_wfdei,min,0.00843695982331765
7,matsiro_wfdei,min,0.008307082950851653
8,matsiro_wfdei,min,0.009277517546966473
9,matsiro_wfdei,min,0.013704847014663363
10,matsiro_wfdei,min,0.022423490454890654
11,matsiro_wfdei,min,0.032242317420194795
12,matsiro_wfdei,min,0.036527251987458216
1,pcr-globwb_gswp3,min,0.027205258079927064
2,pcr-globwb_gswp3,min,0.022181547511906
3,pcr-globwb_gswp3,min,0.02140176739512175
4,pcr-globwb_gswp3,min,0.012138369835411934
5,pcr-globwb_gswp3,min,0.002709928265329491
6,pcr-globwb_gswp3,min,0.004011091488205932
7,pcr-globwb_gswp3,min,0.007221076721059279
8,pcr-globwb_gswp3,min,0.024928478549025353
9,pcr-globwb_gswp3,min,0.042401248427911965
10,pcr-globwb_gswp3,min,0.09723728335802533
11,pcr-globwb_gswp3,min,0.08489797824964157
12,pcr-globwb_gswp3,min,0.040395350172800694
1,pcr-globwb_wfdei,min,0.026841363653749596
2,pcr-globwb_wfdei,min,0.02186064032606655
3,pcr-globwb_wfdei,min,0.021157510807107118
4,pcr-globwb_wfdei,min,0.014274690499874154
5,pcr-globwb_wfdei,min,0.002712334758249493
6,pcr-globwb_wfdei,min,0.00400764767555763
7,pcr-globwb_wfdei,min,0.0074252283515612505
8,pcr-globwb_wfdei,min,0.020219716908943967
9,pcr-globwb_wfdei,min,0.04015317088973234
10,pcr-globwb_wfdei,min,0.09366444679395043
11,pcr-globwb_wfdei,min,0.07146402406122385
12,pcr-globwb_wfdei,min,0.03349316064066242
1,vegas_gswp3,min,4.7887772968524306e-4
2,vegas_gswp3,min,2.365331467688619e-4
3,vegas_gswp3,min,9.30815001235223e-5
4,vegas_gswp3,min,3.433811731075648e-5
5,vegas_gswp3,min,5.483835489334105e-4
6,vegas_gswp3,min,0.0579655923490973
7,vegas_gswp3,min,0.2438251364672342
8,vegas_gswp3,min,0.2854441151294039
9,vegas_gswp3,min,0.2536749634301184
10,vegas_gswp3,min,0.08413206688224655
11,vegas_gswp3,min,0.008966737015753285
12,vegas_gswp3,min,0.0015775805127288738
1,vegas_wfdei,min,7.03695842714896e-4
2,vegas_wfdei,min,3.721237339242048e-4
3,vegas_wfdei,min,2.2131580966589786e-4
4,vegas_wfdei,min,1.2198507494405743e-4
5,vegas_wfdei,min,7.880402441729828e-4
6,vegas_wfdei,min,0.025339804912319068
7,vegas_wfdei,min,0.28102288904465966
8,vegas_wfdei,min,0.3300244017277248
9,vegas_wfdei,min,0.28625198179379996
10,vegas_wfdei,min,0.0863407821065069
11,vegas_wfdei,min,0.009466742672272
12,vegas_wfdei,min,0.0014105411806324992
1,vic_princeton,min,0.052592819245084264
2,vic_princeton,min,0.03734715660867934
3,vic_princeton,min,0.031263666896433215
4,vic_princeton,min,0.02897257013203957
5,vic_princeton,min,0.07957079457518895
6,vic_princeton,min,0.14432428136523667
7,vic_princeton,min,0.3510913329751936
8,vic_princeton,min,0.45853658168882944
9,vic_princeton,min,0.40647369732918204
10,vic_princeton,min,0.3512618674500296
11,vic_princeton,min,0.21853078864982414
12,vic_princeton,min,0.09913192762846948
1,watergap2_princeton,min,0.016496464986031
2,watergap2_princeton,min,0.00905222947191072
3,watergap2_princeton,min,0.003379197624815115
4,watergap2_princeton,min,0.006825691311472688
5,watergap2_princeton,min,0.014484140235335315
6,watergap2_princeton,min,0.02174808025146315
7,watergap2_princeton,min,0.2021235695887857
