Month,Prediction,Stat,Value
1,caraib_gswp3,min,1.0335430206485605
2,caraib_gswp3,min,0.24882480263440246
3,caraib_gswp3,min,0.07008983426087732
4,caraib_gswp3,min,0.030867915678542315
5,caraib_gswp3,min,1.3293143774630047
6,caraib_gswp3,min,7.362490928479534
7,caraib_gswp3,min,89.8124515484091
8,caraib_gswp3,min,150.2587471012789
9,caraib_gswp3,min,129.28363311926998
10,caraib_gswp3,min,82.30542083760974
11,caraib_gswp3,min,19.868742252389655
12,caraib_gswp3,min,4.173359182479053
1,caraib_princeton,min,0.6293332079871088
2,caraib_princeton,min,0.1370696217757932
3,caraib_princeton,min,0.04518027570611633
4,caraib_princeton,min,0.050996384153229
5,caraib_princeton,min,0.5606121604277963
6,caraib_princeton,min,9.830087515347149
7,caraib_princeton,min,194.9699355760627
8,caraib_princeton,min,286.35704221798846
9,caraib_princeton,min,178.97957752986844
10,caraib_princeton,min,138.95024920402835
11,caraib_princeton,min,21.556445527837326
12,caraib_princeton,min,2.9753347330314934
1,caraib_wfdei,min,0.9779243802721771
2,caraib_wfdei,min,0.2339321927395458
3,caraib_wfdei,min,0.06447648021694603
4,caraib_wfdei,min,0.039999313277632245
5,caraib_wfdei,min,0.6867804647032094
6,caraib_wfdei,min,7.853033116876517
7,caraib_wfdei,min,141.52236406212162
8,caraib_wfdei,min,189.9881655301301
9,caraib_wfdei,min,189.67973518701177
10,caraib_wfdei,min,59.72381203161037
11,caraib_wfdei,min,17.948804760537456
12,caraib_wfdei,min,5.143774926464217
1,dbh_gswp3,min,67.02946342207164
2,dbh_gswp3,min,23.59887351700354
3,dbh_gswp3,min,18.121660443704197
4,dbh_gswp3,min,20.698545563331393
5,dbh_gswp3,min,76.99278944161193
6,dbh_gswp3,min,85.06828129932686
7,dbh_gswp3,min,69.96322916472518
8,dbh_gswp3,min,76.19622856285126
9,dbh_gswp3,min,90.97162773142153
10,dbh_gswp3,min,34.95400085325132
11,dbh_gswp3,min,28.157955329047397
12,dbh_gswp3,min,20.15936103889757
1,dbh_princeton,min,61.67713893876597
2,dbh_princeton,min,21.512325174141598
3,dbh_princeton,min,18.55148961297061
4,dbh_princeton,min,21.49189522668188
5,dbh_princeton,min,26.330195762755213
6,dbh_princeton,min,110.4451423960076
7,dbh_princeton,min,118.22261989592623
8,dbh_princeton,min,194.68721902467817
9,dbh_princeton,min,132.96016156362825
10,dbh_princeton,min,115.70173103637755
11,dbh_princeton,min,33.0905449762531
12,dbh_princeton,min,23.016705569592567
1,dbh_wfdei,min,72.80339755892288
2,dbh_wfdei,min,26.05358745033185
3,dbh_wfdei,min,19.279808048435907
4,dbh_wfdei,min,22.598685028465432
5,dbh_wfdei,min,59.80614698209349
6,dbh_wfdei,min,75.3815000059676
7,dbh_wfdei,min,72.00280392868204
8,dbh_wfdei,min,93.31799792233566
9,dbh_wfdei,min,124.13903112626889
10,dbh_wfdei,min,48.60437205642894
11,dbh_wfdei,min,35.222411081221445
12,dbh_wfdei,min,23.434432392012297
1,dlem_gswp3,min,5.479031360716595
2,dlem_gswp3,min,3.966391885627654
3,dlem_gswp3,min,2.8298302811486544
4,dlem_gswp3,min,2.5355620024663303
5,dlem_gswp3,min,3.843538802869409
6,dlem_gswp3,min,3.1382072412821125
7,dlem_gswp3,min,6.4450351781039
8,dlem_gswp3,min,42.280493911572975
9,dlem_gswp3,min,66.3677518378057
10,dlem_gswp3,min,37.52087158804164
11,dlem_gswp3,min,14.407816222657745
12,dlem_gswp3,min,7.965820518105826
1,dlem_princeton,min,9.470281662286526
2,dlem_princeton,min,7.26136775254422
3,dlem_princeton,min,5.257624306774785
4,dlem_princeton,min,3.2180994811314245
5,dlem_princeton,min,2.9146970971049755
6,dlem_princeton,min,3.1989619820948447
7,dlem_princeton,min,22.18115552908252
8,dlem_princeton,min,88.94825172918785
9,dlem_princeton,min,88.80625320011082
10,dlem_princeton,min,99.10561434670225
